CIPCODE,AWLEVEL,YEAR
47.0105,2,2010
47.0105,3,2010
47.0303,1,2010
47.0303,2,2010
47.0303,3,2010
47.0603,1,2010
47.0603,2,2010
47.0606,1,2010
48.0507,2,2010
48.0507,3,2010
48.0508,2,2010
48.0703,1,2010
48.0703,2,2010
51.0801,1,2010
51.0801,3,2010
51.0806,3,2010
51.0812,3,2010
51.0904,1,2010
51.0904,2,2010
51.0904,3,2010
51.0907,3,2010
51.0908,3,2010
51.0911,3,2010
51.3801,3,2010
51.3901,2,2010
52.0401,2,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
1.0301,2,2010
11.0101,3,2010
12.0401,2,2010
12.0503,3,2010
15.0613,1,2010
15.0613,3,2010
15.1301,2,2010
15.1301,3,2010
19.0505,2,2010
19.0708,1,2010
19.0708,3,2010
22.0302,3,2010
24.0101,3,2010
24.0102,3,2010
43.0107,3,2010
43.0202,3,2010
47.0105,2,2010
47.0105,3,2010
47.0201,2,2010
47.0603,2,2010
47.0604,2,2010
47.0605,2,2010
48.0303,2,2010
48.0507,2,2010
48.0507,3,2010
48.0508,2,2010
48.0599,1,2010
49.0102,3,2010
50.0401,3,2010
51.0601,2,2010
51.0601,3,2010
51.0602,3,2010
51.0707,1,2010
51.0707,3,2010
51.0708,1,2010
51.0801,3,2010
51.0803,3,2010
51.0805,1,2010
51.0805,2,2010
51.0805,3,2010
51.0806,3,2010
51.0812,3,2010
51.0903,1,2010
51.0903,3,2010
51.0904,1,2010
51.0904,2,2010
51.0904,3,2010
51.0907,3,2010
51.0908,3,2010
51.091,3,2010
51.0911,3,2010
51.0999,1,2010
51.1004,3,2010
51.1501,1,2010
51.1501,3,2010
51.3501,1,2010
51.3801,3,2010
51.3901,2,2010
52.0101,3,2010
52.0201,3,2010
52.0302,3,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
11.0101,2,2010
11.0101,3,2010
12.0401,2,2010
12.0499,1,2010
15.1301,2,2010
15.1301,3,2010
24.0101,3,2010
24.0102,3,2010
43.0107,2,2010
46.0101,2,2010
46.0302,2,2010
46.0302,3,2010
48.0508,2,2010
51.3801,3,2010
51.3901,2,2010
51.3902,1,2010
52.0201,3,2010
52.0401,1,2010
52.0401,2,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
11.0103,5,2010
11.0901,3,2010
15.0305,3,2010
15.0305,5,2010
43.0103,3,2010
43.0103,5,2010
51.0714,2,2010
51.0714,3,2010
51.0801,2,2010
51.0801,3,2010
51.3801,3,2010
51.3999,2,2010
52.0201,3,2010
52.0201,5,2010
52.0301,5,2010
99.0,2,2010
99.0,3,2010
99.0,5,2010
9.0101,5,2010
13.1202,5,2010
13.1305,5,2010
13.1311,5,2010
13.1312,5,2010
13.1314,5,2010
13.1328,5,2010
23.0101,5,2010
26.0101,5,2010
26.0101,5,2010
26.0202,5,2010
26.0407,5,2010
26.0407,5,2010
27.0101,5,2010
31.0501,5,2010
31.0504,5,2010
31.0505,5,2010
38.0201,5,2010
39.0401,5,2010
39.0702,5,2010
40.0501,5,2010
42.0101,5,2010
45.1001,5,2010
45.1001,5,2010
50.0501,5,2010
50.0702,5,2010
50.0901,5,2010
50.0903,5,2010
51.0913,5,2010
52.0101,5,2010
52.0101,5,2010
52.0201,5,2010
52.0301,5,2010
54.0101,5,2010
54.0101,5,2010
99.0,5,2010
99.0,5,2010
39.0201,3,2010
39.0201,5,2010
39.0201,7,2010
99.0,3,2010
99.0,5,2010
99.0,7,2010
11.0101,1,2010
11.0101,2,2010
11.0101,3,2010
12.0401,2,2010
12.0402,1,2010
15.1301,1,2010
15.1301,2,2010
15.1301,3,2010
46.0302,1,2010
46.0302,2,2010
47.0105,2,2010
47.0105,3,2010
47.0201,1,2010
47.0201,2,2010
47.0303,2,2010
47.0303,3,2010
47.0604,1,2010
47.0604,2,2010
48.0507,1,2010
48.0507,2,2010
48.0507,3,2010
48.0508,1,2010
48.0508,2,2010
51.3901,2,2010
51.3902,1,2010
52.0302,2,2010
52.0302,3,2010
52.0401,1,2010
52.0401,2,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
1.0601,1,2010
1.0601,2,2010
11.0101,1,2010
11.0101,2,2010
11.0101,3,2010
12.0401,1,2010
12.0401,2,2010
12.0402,1,2010
12.0402,2,2010
15.1301,1,2010
15.1301,2,2010
15.1301,3,2010
19.0505,2,2010
19.0699,2,2010
19.0902,1,2010
19.0902,2,2010
46.0101,2,2010
46.0201,1,2010
46.0201,2,2010
46.0302,2,2010
46.0503,1,2010
46.0503,2,2010
47.0101,2,2010
47.0101,3,2010
47.0105,1,2010
47.0603,2,2010
47.0604,2,2010
47.0605,2,2010
47.0616,1,2010
48.0303,2,2010
48.0508,1,2010
48.0508,2,2010
48.0702,2,2010
48.0703,2,2010
52.0401,1,2010
52.0401,2,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
9.0701,5,2010
9.0701,5,2010
11.0101,5,2010
11.0101,7,2010
11.0101,5,2010
11.0501,5,2010
11.0501,5,2010
11.0701,5,2010
11.0701,5,2010
13.0101,8,2010
13.0401,6,2010
13.0401,7,2010
13.0401,8,2010
13.0501,6,2010
13.0501,7,2010
13.1001,5,2010
13.1001,7,2010
13.1101,6,2010
13.1101,7,2010
13.1202,5,2010
13.1202,7,2010
13.1205,5,2010
13.1205,7,2010
13.1205,5,2010
13.121,5,2010
13.121,7,2010
13.1307,5,2010
13.1314,5,2010
13.1314,7,2010
13.1315,7,2010
15.0303,5,2010
15.0303,5,2010
15.0613,5,2010
15.0613,5,2010
15.0701,5,2010
15.0701,5,2010
15.9999,5,2010
15.9999,7,2010
15.9999,5,2010
16.0101,5,2010
16.0101,5,2010
19.0101,5,2010
19.0101,5,2010
23.0101,5,2010
23.0101,7,2010
23.0101,5,2010
24.0101,5,2010
24.0101,7,2010
26.0101,5,2010
26.0101,7,2010
26.0101,5,2010
27.0101,5,2010
27.0101,7,2010
27.0101,5,2010
31.0101,5,2010
40.0501,5,2010
40.0501,5,2010
42.0101,5,2010
42.0101,7,2010
42.0101,5,2010
43.0104,5,2010
43.0104,7,2010
43.0104,5,2010
44.0401,7,2010
44.0701,5,2010
44.9999,5,2010
44.9999,6,2010
44.9999,7,2010
44.9999,5,2010
45.0601,5,2010
45.0601,5,2010
45.0701,5,2010
45.0701,5,2010
45.1001,5,2010
45.1001,5,2010
45.1101,5,2010
45.1101,5,2010
50.0501,5,2010
50.0701,5,2010
50.0901,5,2010
50.0901,7,2010
51.3801,5,2010
51.3811,6,2010
51.3811,7,2010
51.3899,5,2010
51.3899,6,2010
51.3899,7,2010
52.0201,5,2010
52.0201,7,2010
52.0201,5,2010
52.0301,5,2010
52.0801,5,2010
52.1401,5,2010
54.0101,5,2010
54.0101,7,2010
54.0101,5,2010
99.0,5,2010
99.0,6,2010
99.0,7,2010
99.0,8,2010
99.0,5,2010
1.0601,1,2010
12.0402,1,2010
15.0501,1,2010
15.1301,1,2010
15.1301,2,2010
15.1301,3,2010
19.0505,2,2010
24.0101,3,2010
24.0102,3,2010
41.0301,1,2010
43.0202,1,2010
46.0101,2,2010
46.0201,1,2010
46.0302,1,2010
47.0101,1,2010
47.0402,1,2010
47.0403,1,2010
47.0603,2,2010
47.0604,2,2010
47.0606,1,2010
48.0303,2,2010
48.0304,1,2010
48.0508,1,2010
48.0508,2,2010
48.0703,2,2010
49.0202,1,2010
50.0799,1,2010
51.0904,1,2010
51.2602,1,2010
51.3801,3,2010
51.3902,1,2010
52.0101,1,2010
52.0206,1,2010
52.0302,1,2010
52.0401,2,2010
52.0401,3,2010
52.1501,1,2010
52.1908,1,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
1.0101,1,2010
1.0101,3,2010
10.0202,1,2010
10.0202,3,2010
11.0101,1,2010
11.0101,3,2010
12.0301,1,2010
12.0301,3,2010
15.0,1,2010
15.0,2,2010
15.0,3,2010
15.0613,2,2010
15.0613,3,2010
15.1001,1,2010
15.1001,3,2010
19.0605,3,2010
19.0708,1,2010
19.0708,3,2010
24.0101,3,2010
24.0102,3,2010
43.0107,1,2010
43.0107,3,2010
43.0202,1,2010
43.0202,3,2010
51.0806,3,2010
51.0808,3,2010
51.0904,1,2010
51.0904,2,2010
51.0904,3,2010
51.0911,3,2010
51.1004,3,2010
51.3801,3,2010
51.3901,2,2010
52.0101,1,2010
52.0101,3,2010
52.0302,1,2010
52.0302,3,2010
52.0401,2,2010
52.0401,3,2010
52.0803,1,2010
52.0803,3,2010
52.0901,1,2010
52.0901,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
1.0601,1,2010
10.0201,3,2010
11.0101,1,2010
11.0101,2,2010
11.0101,3,2010
12.0401,1,2010
12.0401,2,2010
12.0402,2,2010
12.041,1,2010
12.0499,1,2010
15.0303,2,2010
15.0303,3,2010
15.0501,2,2010
15.0501,3,2010
15.0613,1,2010
15.0613,2,2010
15.0613,3,2010
15.0699,3,2010
15.0799,1,2010
15.0801,3,2010
15.1301,1,2010
15.1301,2,2010
15.1301,3,2010
19.0708,1,2010
19.0708,3,2010
22.0302,3,2010
24.0101,3,2010
24.0102,3,2010
29.0408,3,2010
41.0301,3,2010
41.9999,1,2010
43.0107,1,2010
43.0201,3,2010
43.0202,1,2010
46.0101,1,2010
46.0201,1,2010
46.0302,2,2010
46.0302,3,2010
47.0303,3,2010
47.0603,1,2010
47.0604,1,2010
48.0303,1,2010
48.0507,1,2010
48.0507,2,2010
48.0507,3,2010
48.0508,1,2010
48.0508,2,2010
49.0205,1,2010
50.0401,3,2010
50.0902,1,2010
50.0999,3,2010
51.0601,2,2010
51.0601,3,2010
51.0904,1,2010
51.0904,2,2010
51.0904,3,2010
51.0907,1,2010
51.0908,3,2010
51.0909,1,2010
51.0999,1,2010
51.0999,2,2010
51.0999,3,2010
51.1004,3,2010
51.1801,3,2010
51.3501,1,2010
51.3801,3,2010
51.3901,2,2010
51.3902,1,2010
51.9999,3,2010
52.0201,1,2010
52.0201,2,2010
52.0201,3,2010
52.1501,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
13.1202,5,2010
13.1305,5,2010
13.1311,5,2010
13.1316,5,2010
13.1317,5,2010
16.0101,5,2010
23.0101,5,2010
23.0101,5,2010
26.0101,5,2010
26.0101,5,2010
27.0101,5,2010
27.0101,5,2010
30.0101,5,2010
30.9999,5,2010
30.9999,5,2010
38.0201,5,2010
38.0201,5,2010
39.0201,5,2010
39.0201,5,2010
40.0501,5,2010
40.0501,5,2010
42.0101,5,2010
42.0101,5,2010
43.0104,5,2010
43.0104,5,2010
45.0401,5,2010
45.0401,5,2010
50.0701,5,2010
50.0903,5,2010
50.0903,5,2010
52.0101,5,2010
52.0201,5,2010
52.0201,5,2010
52.0305,5,2010
54.0101,5,2010
54.0101,5,2010
99.0,5,2010
99.0,5,2010
1.0603,1,2010
1.0603,3,2010
10.0202,1,2010
10.0305,1,2010
10.0305,2,2010
11.0101,1,2010
11.0101,2,2010
11.0101,3,2010
12.0401,1,2010
12.0401,2,2010
12.0402,1,2010
12.0402,2,2010
15.0303,1,2010
15.0303,3,2010
15.0501,1,2010
15.0501,2,2010
15.0803,3,2010
15.1301,1,2010
15.1301,2,2010
15.1301,3,2010
19.0505,1,2010
19.0708,1,2010
19.0708,3,2010
24.0101,3,2010
24.0102,3,2010
30.9999,3,2010
43.0107,3,2010
43.0202,1,2010
44.0701,3,2010
45.0702,1,2010
46.0101,1,2010
46.0201,1,2010
46.0302,1,2010
46.0415,1,2010
46.0415,3,2010
46.0503,1,2010
47.0105,1,2010
47.0105,2,2010
47.0105,3,2010
47.0303,1,2010
47.0603,1,2010
47.0604,1,2010
47.0604,2,2010
47.0605,1,2010
47.0605,2,2010
48.0507,1,2010
48.0508,1,2010
48.0508,2,2010
48.0703,1,2010
50.0402,1,2010
50.0402,2,2010
51.0601,2,2010
51.0904,1,2010
51.3801,3,2010
51.3901,2,2010
52.0101,1,2010
52.0201,3,2010
52.0302,1,2010
52.0302,2,2010
52.0302,3,2010
52.0401,1,2010
52.0401,2,2010
52.0401,3,2010
52.1902,1,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
13.0401,7,2010
13.0501,7,2010
13.1001,5,2010
13.1001,7,2010
13.1001,7,2010
13.1101,7,2010
13.1201,7,2010
13.1202,5,2010
13.1202,7,2010
13.1202,7,2010
13.1205,7,2010
13.121,7,2010
13.121,7,2010
13.1314,5,2010
13.1314,7,2010
15.0699,5,2010
15.9999,5,2010
23.0101,5,2010
26.0101,5,2010
26.1302,5,2010
27.0101,5,2010
30.0101,5,2010
40.0501,5,2010
42.0101,5,2010
42.0101,5,2010
45.1101,5,2010
45.1101,5,2010
47.0303,3,2010
51.0913,5,2010
51.3801,3,2010
52.0201,5,2010
52.0301,5,2010
52.1201,5,2010
54.0101,5,2010
54.0101,5,2010
99.0,3,2010
99.0,5,2010
99.0,7,2010
99.0,5,2010
99.0,7,2010
3.0511,1,2010
3.0511,3,2010
11.0101,1,2010
11.0101,3,2010
12.0401,1,2010
12.0401,2,2010
15.0501,2,2010
15.1301,1,2010
15.1301,3,2010
19.0708,1,2010
19.0708,3,2010
24.0101,3,2010
24.0102,3,2010
47.0105,1,2010
47.0105,3,2010
47.0604,2,2010
47.0605,2,2010
48.0508,1,2010
48.0508,2,2010
51.0904,1,2010
51.0904,2,2010
51.0904,3,2010
51.0909,1,2010
51.091,1,2010
51.3501,1,2010
51.3801,3,2010
51.3901,2,2010
52.0302,1,2010
52.0302,3,2010
52.0401,1,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
24.0101,3,2010
24.0102,3,2010
99.0,3,2010
3.0104,5,2010
9.9999,5,2010
11.0901,5,2010
13.1202,5,2010
13.121,5,2010
13.1305,5,2010
13.1311,5,2010
13.1317,5,2010
13.1322,5,2010
13.1323,5,2010
19.0706,5,2010
23.0101,5,2010
26.0101,5,2010
27.0101,5,2010
40.0501,5,2010
43.0103,5,2010
44.0701,5,2010
45.1001,5,2010
50.0101,5,2010
50.0901,5,2010
50.0912,5,2010
52.0201,5,2010
52.0201,5,2010
52.0301,5,2010
52.1201,5,2010
54.0101,5,2010
99.0,5,2010
99.0,5,2010
3.0104,5,2010
9.0101,5,2010
9.0101,5,2010
11.0101,5,2010
11.0101,5,2010
13.1202,5,2010
13.1202,7,2010
13.1202,5,2010
13.121,5,2010
13.121,7,2010
13.121,5,2010
13.1305,5,2010
13.1305,5,2010
13.1311,5,2010
13.1311,5,2010
13.1312,5,2010
13.1314,5,2010
13.1314,5,2010
13.1317,5,2010
13.1322,5,2010
23.0101,5,2010
23.0101,5,2010
24.0102,3,2010
24.0102,5,2010
24.0103,5,2010
24.0103,5,2010
26.0101,5,2010
26.0101,5,2010
26.1302,5,2010
27.0101,5,2010
27.0101,5,2010
38.0201,5,2010
38.0201,7,2010
38.0201,5,2010
39.0501,5,2010
39.0501,5,2010
42.0101,5,2010
42.0101,5,2010
45.0101,5,2010
45.0101,5,2010
45.1001,5,2010
45.1001,5,2010
45.1101,5,2010
45.1101,5,2010
50.0501,5,2010
50.0701,5,2010
50.0901,5,2010
50.0901,5,2010
50.0908,5,2010
51.0913,5,2010
51.0913,5,2010
51.1505,7,2010
51.3801,3,2010
51.3801,5,2010
51.3801,7,2010
52.0201,5,2010
52.0201,7,2010
52.0201,5,2010
52.0301,5,2010
52.0301,5,2010
52.1003,5,2010
54.0101,5,2010
54.0101,5,2010
99.0,3,2010
99.0,5,2010
99.0,7,2010
99.0,5,2010
9.0701,5,2010
13.0101,8,2010
13.0401,7,2010
13.0401,8,2010
13.1101,7,2010
13.1202,5,2010
13.1202,7,2010
13.1202,5,2010
13.1205,7,2010
13.121,5,2010
13.121,7,2010
16.0101,5,2010
16.0101,5,2010
19.0101,5,2010
23.0101,5,2010
23.0101,7,2010
23.1304,5,2010
26.0101,5,2010
26.0101,5,2010
27.0101,5,2010
31.0501,5,2010
40.0501,5,2010
42.0101,5,2010
42.0101,5,2010
44.0701,5,2010
44.0701,5,2010
45.0101,5,2010
45.1001,5,2010
45.1101,5,2010
45.1101,5,2010
50.0501,5,2010
50.0701,5,2010
50.0901,5,2010
51.0202,5,2010
51.0203,5,2010
51.0203,7,2010
52.0201,5,2010
52.0301,5,2010
52.0801,5,2010
52.1201,5,2010
52.1401,5,2010
54.0101,5,2010
54.0101,5,2010
99.0,5,2010
99.0,7,2010
99.0,8,2010
99.0,5,2010
11.0101,1,2010
11.0101,3,2010
12.0401,1,2010
12.0401,2,2010
12.0499,1,2010
15.0501,2,2010
15.0503,1,2010
15.0506,1,2010
15.0507,1,2010
15.0507,3,2010
15.1301,1,2010
15.1301,3,2010
19.0708,1,2010
19.0708,3,2010
24.0101,3,2010
24.0102,3,2010
30.9999,3,2010
41.0301,1,2010
43.0107,3,2010
43.0202,1,2010
46.0201,1,2010
46.0201,2,2010
46.0302,2,2010
47.0105,1,2010
47.0105,3,2010
47.0303,3,2010
47.0603,1,2010
47.0603,2,2010
47.0604,1,2010
47.0604,2,2010
48.0503,2,2010
48.0508,1,2010
48.0508,2,2010
48.0703,1,2010
51.0904,1,2010
51.0904,2,2010
51.0904,3,2010
51.3801,3,2010
51.3901,2,2010
52.0302,2,2010
52.0401,2,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
9.0101,5,2010
9.0102,5,2010
11.0101,5,2010
13.0401,7,2010
13.0401,8,2010
13.1001,7,2010
13.1101,7,2010
13.1202,5,2010
13.1202,7,2010
13.1205,5,2010
13.1205,7,2010
13.1206,5,2010
13.1206,7,2010
16.0101,5,2010
19.0101,5,2010
23.0101,5,2010
23.0101,7,2010
23.0101,5,2010
26.0101,5,2010
26.0101,5,2010
26.1302,5,2010
27.0101,5,2010
27.0101,5,2010
30.0,5,2010
31.9999,5,2010
31.9999,7,2010
40.0501,5,2010
40.0501,5,2010
40.0801,5,2010
40.9999,5,2010
40.9999,5,2010
42.0101,5,2010
42.0101,5,2010
42.2803,7,2010
43.0103,5,2010
43.0103,7,2010
44.0701,5,2010
45.0101,5,2010
45.0101,5,2010
45.0701,5,2010
45.1001,5,2010
45.1001,5,2010
45.1101,5,2010
45.1101,5,2010
50.0701,5,2010
50.0901,5,2010
51.3801,5,2010
51.3801,7,2010
52.0201,5,2010
52.0201,7,2010
52.0201,5,2010
52.0301,5,2010
52.0301,5,2010
52.0601,5,2010
52.0601,5,2010
52.0801,5,2010
52.0801,5,2010
52.1201,5,2010
52.1201,5,2010
52.1401,5,2010
52.1401,5,2010
54.0101,5,2010
54.0101,7,2010
54.0101,5,2010
99.0,5,2010
99.0,7,2010
99.0,8,2010
99.0,5,2010
11.0101,3,2010
12.0401,1,2010
12.0401,2,2010
15.1301,1,2010
15.1301,2,2010
15.1301,3,2010
19.0708,1,2010
19.0708,3,2010
24.0101,3,2010
24.0102,3,2010
43.0107,1,2010
47.0105,1,2010
47.0105,2,2010
47.0105,3,2010
47.0303,1,2010
47.0303,2,2010
47.0303,3,2010
48.0507,1,2010
48.0508,1,2010
51.0801,1,2010
51.0801,3,2010
51.0904,1,2010
51.0904,2,2010
51.0904,3,2010
51.3801,3,2010
51.3901,2,2010
52.0201,3,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
9.0101,5,2010
9.0102,5,2010
9.0401,5,2010
9.0404,5,2010
9.0702,5,2010
9.0902,5,2010
11.0101,5,2010
11.0103,5,2010
11.0701,5,2010
13.1202,5,2010
13.1303,5,2010
13.1305,5,2010
13.1311,5,2010
13.1312,5,2010
13.1314,5,2010
13.1322,5,2010
16.0901,5,2010
16.0905,5,2010
19.0101,5,2010
19.0701,5,2010
23.0101,5,2010
24.0101,5,2010
26.0101,5,2010
26.0102,5,2010
26.0202,5,2010
27.0101,5,2010
27.0301,5,2010
30.0801,5,2010
30.1801,5,2010
30.9999,5,2010
31.0501,5,2010
31.0599,5,2010
38.0201,5,2010
39.0201,3,2010
39.0401,5,2010
39.0601,5,2010
39.0701,7,2010
40.0501,5,2010
42.0101,5,2010
42.2803,5,2010
42.2804,5,2010
44.0701,5,2010
45.0901,5,2010
45.1001,5,2010
50.0402,3,2010
50.0406,3,2010
50.0901,5,2010
50.0904,5,2010
50.0907,5,2010
50.0908,5,2010
50.0912,5,2010
51.0,5,2010
51.0001,5,2010
51.0204,3,2010
51.0701,5,2010
51.0912,3,2010
51.1002,5,2010
51.1005,5,2010
51.2306,3,2010
51.2308,5,2010
51.3101,5,2010
51.3101,6,2010
51.3801,5,2010
52.0201,5,2010
52.0206,5,2010
52.0301,3,2010
52.0301,5,2010
52.0801,5,2010
52.1401,5,2010
54.0101,5,2010
99.0,3,2010
99.0,5,2010
99.0,6,2010
99.0,7,2010
12.0401,2,2010
15.0612,1,2010
15.0612,3,2010
15.0699,3,2010
24.0101,3,2010
24.0102,3,2010
48.0507,1,2010
48.0508,1,2010
51.3801,3,2010
51.3901,2,2010
52.0401,1,2010
52.0401,2,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
22.0303,2,2010
22.0303,3,2010
99.0,2,2010
99.0,3,2010
11.0101,2,2010
11.0101,3,2010
12.0401,1,2010
12.0401,2,2010
12.0499,1,2010
19.0708,1,2010
19.0708,3,2010
30.9999,3,2010
46.0201,1,2010
46.0201,2,2010
47.0105,1,2010
47.0105,2,2010
47.0105,3,2010
47.0603,1,2010
47.0603,2,2010
48.0508,1,2010
48.0508,2,2010
49.0205,1,2010
51.3901,2,2010
51.3902,1,2010
51.9999,1,2010
52.0401,1,2010
52.0401,2,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
10.0399,3,2010
11.0101,3,2010
12.0301,3,2010
12.0401,1,2010
12.0401,2,2010
12.0402,2,2010
15.0201,3,2010
15.0303,3,2010
15.0404,3,2010
15.0501,2,2010
15.1301,3,2010
19.0505,3,2010
19.0708,2,2010
19.0708,3,2010
19.0902,1,2010
24.0102,3,2010
30.9999,3,2010
46.0101,1,2010
46.0201,1,2010
46.0302,2,2010
46.0503,1,2010
47.0408,1,2010
47.0603,2,2010
47.0604,2,2010
48.0507,1,2010
48.0508,2,2010
49.0205,1,2010
51.0707,3,2010
51.0708,1,2010
51.0806,3,2010
51.0904,2,2010
51.0904,3,2010
51.3801,3,2010
51.3901,2,2010
52.0101,1,2010
52.0302,3,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
9.0101,5,2010
9.0101,5,2010
9.0401,5,2010
11.0701,5,2010
13.0401,8,2010
13.0401,17,2010
13.0404,7,2010
13.1004,7,2010
13.1199,3,2010
13.1199,5,2010
13.1202,8,2010
13.1206,5,2010
13.1299,7,2010
13.1305,5,2010
13.1312,5,2010
13.1312,7,2010
13.1314,5,2010
13.1328,5,2010
14.1201,5,2010
15.0599,7,2010
16.0101,5,2010
16.0905,5,2010
16.0905,5,2010
16.12,5,2010
19.0599,5,2010
19.0701,5,2010
22.0101,18,2010
22.0202,7,2010
22.0302,2,2010
23.0101,5,2010
23.0101,5,2010
24.0102,5,2010
26.0101,5,2010
26.0101,5,2010
26.0202,5,2010
26.1302,5,2010
27.0101,5,2010
31.0501,5,2010
31.0505,5,2010
38.0101,5,2010
38.0201,5,2010
38.0201,5,2010
38.9999,5,2010
39.0501,5,2010
39.0501,7,2010
39.0601,7,2010
39.0602,7,2010
39.0699,18,2010
40.0501,5,2010
40.0501,5,2010
42.0101,5,2010
42.0101,5,2010
44.0401,5,2010
45.0701,5,2010
45.0901,5,2010
45.1001,5,2010
45.1101,5,2010
50.0408,5,2010
50.0409,5,2010
50.0501,5,2010
50.0701,5,2010
50.0907,5,2010
50.0907,7,2010
50.0908,5,2010
50.9999,5,2010
51.0913,5,2010
51.1102,5,2010
51.2001,18,2010
51.3801,5,2010
51.3801,7,2010
51.3804,7,2010
51.3805,7,2010
51.3818,18,2010
52.0201,5,2010
52.0201,7,2010
52.0201,5,2010
52.0301,5,2010
52.0301,7,2010
52.0301,5,2010
52.0601,5,2010
52.0601,5,2010
52.0701,5,2010
52.0701,5,2010
52.0801,5,2010
52.0801,5,2010
52.1005,5,2010
52.1101,5,2010
52.1401,5,2010
52.1401,5,2010
54.0101,5,2010
54.0101,5,2010
99.0,2,2010
99.0,3,2010
99.0,5,2010
99.0,7,2010
99.0,8,2010
99.0,17,2010
99.0,18,2010
99.0,5,2010
24.0102,5,2010
38.0201,3,2010
38.0201,5,2010
38.0299,7,2010
39.0701,7,2010
52.0201,5,2010
99.0,3,2010
99.0,5,2010
99.0,7,2010
11.0101,1,2010
12.0401,1,2010
12.0401,2,2010
12.0402,1,2010
12.041,1,2010
12.0499,1,2010
12.0503,3,2010
15.0501,1,2010
15.0501,2,2010
15.0501,3,2010
15.1301,1,2010
15.1301,2,2010
15.1301,3,2010
19.0505,1,2010
19.0702,1,2010
19.0708,2,2010
22.0302,1,2010
24.0101,3,2010
24.0102,3,2010
31.0599,1,2010
43.0202,1,2010
46.0201,1,2010
46.0302,1,2010
46.0302,2,2010
46.0302,3,2010
47.0105,1,2010
47.0105,2,2010
47.0105,3,2010
47.0303,1,2010
47.0603,1,2010
47.0604,1,2010
47.0604,2,2010
47.0605,1,2010
47.0605,2,2010
48.0507,1,2010
48.0507,2,2010
48.0507,3,2010
48.0508,1,2010
48.0508,2,2010
48.0599,3,2010
49.0202,1,2010
50.0402,1,2010
50.0402,2,2010
50.0402,3,2010
51.0812,3,2010
51.0904,1,2010
51.0904,2,2010
51.0908,3,2010
51.3801,3,2010
51.3901,2,2010
51.3902,1,2010
52.0101,3,2010
52.0201,3,2010
52.0401,1,2010
52.0401,2,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
11.0101,1,2010
11.0101,3,2010
12.0401,2,2010
12.0401,3,2010
12.041,1,2010
12.0499,1,2010
15.0303,1,2010
15.0303,3,2010
19.0708,1,2010
19.0708,3,2010
24.0102,3,2010
51.0708,1,2010
51.3801,3,2010
51.3901,2,2010
52.0201,3,2010
52.0302,1,2010
52.0401,1,2010
52.0401,3,2010
99.0,1,2010
99.0,2,2010
99.0,3,2010
9.0101,5,2010
9.0101,7,2010
9.0101,5,2010
11.0101,5,2010
11.0101,7,2010
11.0103,5,2010
11.0401,5,2010
11.0701,5,2010
13.0401,7,2010
13.1001,5,2010
13.1001,7,2010
13.1101,7,2010
13.1202,5,2010
13.1202,7,2010
13.1205,5,2010
13.1205,7,2010
13.121,7,2010
13.1314,5,2010
13.1314,7,2010
13.1315,7,2010
13.1334,7,2010
13.9999,7,2010
13.9999,8,2010
13.9999,17,2010
14.0701,5,2010
14.0701,7,2010
14.0801,5,2010
14.0801,7,2010
14.0901,5,2010
14.1001,5,2010
14.1001,7,2010
14.1901,5,2010
14.1901,7,2010
16.0101,5,2010
16.0101,5,2010
23.0101,5,2010
23.0101,7,2010
23.0101,5,2010
24.0199,5,2010
26.0101,5,2010
26.0101,7,2010
26.0101,5,2010
26.0102,5,2010
26.1006,7,2010
26.9999,17,2010
27.0101,5,2010
27.0101,7,2010
27.0101,5,2010
27.0503,5,2010
27.0503,5,2010
27.9999,5,2010
27.9999,5,2010
30.0,5,2010
30.0101,7,2010
30.0101,17,2010
30.1101,1,2010
30.1101,6,2010
30.2001,5,2010
30.2001,5,2010
31.0101,5,2010
38.0101,5,2010
38.0101,5,2010
40.0404,5,2010
40.0501,5,2010
40.0601,5,2010
40.0601,5,2010
40.0801,5,2010
42.0101,5,2010
42.0101,7,2010
42.0101,5,2010
43.0103,5,2010
43.0103,5,2010
44.0401,7,2010
44.0701,5,2010
44.0701,5,2010
45.0201,5,2010
45.0201,5,2010
